seq_id,sequence1,sequence2,model,distance,alignment_id,alignment_ref,divergence_level,from_ref
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,32.72981897190933,hybrid_high_0,hybrid,high,no
cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,32.91595841789484,hybrid_high_0,hybrid,high,no
cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4_cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,33.118134270378214,hybrid_high_0,hybrid,high,no
cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.74437684447477,hybrid_high_0,hybrid,high,no
cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.76885241543111,hybrid_high_0,hybrid,high,no
cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4_cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.711944368129835,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.88796080481875,hybrid_high_0,hybrid,high,no
cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4_cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.832881353929416,hybrid_high_0,hybrid,high,no
cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.82964290672977,hybrid_high_0,hybrid,high,no
cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,33.12493094759107,hybrid_high_0,hybrid,high,no
cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.85539613188346,hybrid_high_0,hybrid,high,no
cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb,32.6591403233573,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.380101385183938,hybrid_high_0,hybrid,high,no
cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.519647810558594,hybrid_high_0,hybrid,high,no
cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.634844953339773,hybrid_high_0,hybrid,high,no
cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.321259870432572,hybrid_high_0,hybrid,high,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,7.914393476135191,hybrid_high_0,hybrid,high,no
cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.157019269684001,hybrid_high_0,hybrid,high,no
cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.260309118462915,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.313741650936011,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.439989394731633,hybrid_high_0,hybrid,high,no
cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.926675204055407,hybrid_high_0,hybrid,high,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.847970228441618,hybrid_high_0,hybrid,high,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.812487629648668,hybrid_high_0,hybrid,high,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.640666773014761,hybrid_high_0,hybrid,high,no
cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,8.537560817816852,hybrid_high_0,hybrid,high,no
cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,32.73574344703717,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,32.52894883770394,hybrid_high_0,hybrid,high,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,32.73419106026096,hybrid_high_0,hybrid,high,no
cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,32.92033050624647,hybrid_high_0,hybrid,high,no
cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,33.122506358729844,hybrid_high_0,hybrid,high,no
cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.748748932826416,hybrid_high_0,hybrid,high,no
cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.77322450378274,hybrid_high_0,hybrid,high,no
cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.716316456481465,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.89233289317038,hybrid_high_0,hybrid,high,no
cds_AIY59261_A/England/12/1962_1962//_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.837253442281046,hybrid_high_0,hybrid,high,no
cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.83401499508141,hybrid_high_0,hybrid,high,no
cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,33.1293030359427,hybrid_high_0,hybrid,high,no
cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.85976822023509,hybrid_high_0,hybrid,high,no
cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb,32.66351241170892,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb,0.1580347462859405,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,0.27323188906712037,hybrid_high_0,hybrid,high,no
cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,0.33585171530614955,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,1.7354111092401723,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,1.978036902788979,hybrid_high_0,hybrid,high,no
cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.081326751567896,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.134759284040991,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.261007027836614,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.7476928371603875,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.6689878615465967,hybrid_high_0,hybrid,high,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.6335052627536473,hybrid_high_0,hybrid,high,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.4616844061197423,hybrid_high_0,hybrid,high,no
cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,2.358578450921831,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,33.134730481431916,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,32.927935872098686,hybrid_high_0,hybrid,high,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,33.13317809465571,hybrid_high_0,hybrid,high,no
cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,33.31931754064122,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,33.5214933931246,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.14773596722115,hybrid_high_0,hybrid,high,no
cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.17221153817749,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.11530349087622,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.29131992756513,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.236240476675796,hybrid_high_0,hybrid,high,no
cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.23300202947614,hybrid_high_0,hybrid,high,no
cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.52829007033745,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.25875525462983,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb,33.06249944610368,hybrid_high_0,hybrid,high,no
cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb,0.26817001515460354,hybrid_high_0,hybrid,high,no
cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb,0.47539814068080505,hybrid_high_0,hybrid,high,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb,1.8749575346148277,hybrid_high_0,hybrid,high,no
cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb,2.1175833281636343,hybrid_high_0,hybrid,high,no
cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb,2.2208731769425514,hybrid_high_0,hybrid,high,no
