seq_id,sequence1,sequence2,model,distance,alignment_id,alignment_ref,divergence_level,from_ref
cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,28.186698,hybrid_lowH3_0,hybrid,lowH3,no
cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,26.21534,hybrid_lowH3_0,hybrid,lowH3,no
cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,26.140758,hybrid_lowH3_0,hybrid,lowH3,no
cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,26.448885999999998,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,24.613618,hybrid_lowH3_0,hybrid,lowH3,no
cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,24.656013,hybrid_lowH3_0,hybrid,lowH3,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,4.182866,hybrid_lowH3_0,hybrid,lowH3,no
cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,4.42082,hybrid_lowH3_0,hybrid,lowH3,no
cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,4.622958,hybrid_lowH3_0,hybrid,lowH3,no
cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,4.106001,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,1.539004,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,1.4082080000000001,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,1.3473300000000004,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb,1.055534,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,27.017841,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,27.538817,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,27.450871000000003,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,27.521837,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,27.50026,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,25.528902000000002,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,25.45432,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,25.762448000000003,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,23.92718,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,23.969575000000003,hybrid_lowH3_0,hybrid,lowH3,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,3.496428,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,3.734382,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,3.9365200000000002,hybrid_lowH3_0,hybrid,lowH3,no
cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,3.419563,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,3.140166,hybrid_lowH3_0,hybrid,lowH3,no
cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,3.0093699999999997,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,2.948492,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb,2.6566959999999997,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,1.244104,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb,1.156158,hybrid_lowH3_0,hybrid,lowH3,no
cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,1.2271239999999999,hybrid_lowH3_0,hybrid,lowH3,no
cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,1.2055470000000001,hybrid_lowH3_0,hybrid,lowH3,no
cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14_cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,14.819749,hybrid_lowH3_0,hybrid,lowH3,no
cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,14.745167,hybrid_lowH3_0,hybrid,lowH3,no
cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,15.053295,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,13.218027,hybrid_lowH3_0,hybrid,lowH3,no
cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,13.260421999999998,hybrid_lowH3_0,hybrid,lowH3,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,27.533275,hybrid_lowH3_0,hybrid,lowH3,no
cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,27.771229,hybrid_lowH3_0,hybrid,lowH3,no
cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,27.973367000000003,hybrid_lowH3_0,hybrid,lowH3,no
cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,27.456409999999998,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,29.056636999999995,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,28.925840999999995,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,28.864963,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,28.573166999999998,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb,0.28156000000000003,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,0.35252599999999995,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,0.330949,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,15.340724999999999,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,15.266143,hybrid_lowH3_0,hybrid,lowH3,no
cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,15.574271,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,13.739002999999999,hybrid_lowH3_0,hybrid,lowH3,no
cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,13.781398,hybrid_lowH3_0,hybrid,lowH3,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,28.054251,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,28.292205000000003,hybrid_lowH3_0,hybrid,lowH3,no
cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,28.494343,hybrid_lowH3_0,hybrid,lowH3,no
cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,27.977386,hybrid_lowH3_0,hybrid,lowH3,no
cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,29.577613,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,29.446816999999996,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,29.385939,hybrid_lowH3_0,hybrid,lowH3,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,29.094143,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14_cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb,0.170494,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14_cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb,0.148917,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14_cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb,15.252779,hybrid_lowH3_0,hybrid,lowH3,no
cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14_cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb,15.178197,hybrid_lowH3_0,hybrid,lowH3,no
