alignment_id,alignment_ref,distance2,divergence_level,from_ref,pref_set,seq_id,sequence1,sequence2,model_pair,distance1
hybrid_high_0,hybrid,17.370929999999998,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AER09416_A/mallard/Korea/1203/2010_2010/12/_HA_HA_10,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AER09416_A/mallard/Korea/1203/2010_2010/12/_HA_HA_10,pb/ExpCM_gammaomega_average,33.718591
hybrid_high_0,hybrid,17.178929999999998,high,no,average,cds_ABB88022_A/pintail/Alberta/202/2000_2000/08/18_HA_HA_10_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABB88022_A/pintail/Alberta/202/2000_2000/08/18_HA_HA_10,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,pb/ExpCM_gammaomega_average,33.246634
hybrid_high_0,hybrid,17.180120000000002,high,no,average,cds_ABB87217_A/mallard/Alberta/209/2003_2003/08/07_HA_HA_10_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABB87217_A/mallard/Alberta/209/2003_2003/08/07_HA_HA_10,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,pb/ExpCM_gammaomega_average,33.245273
hybrid_high_0,hybrid,18.17174,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_BAF02931_A/turkey/Oregon/1971_1971//_HA_HA_7,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_BAF02931_A/turkey/Oregon/1971_1971//_HA_HA_7,pb/ExpCM_gammaomega_average,37.00054400000001
hybrid_high_0,hybrid,18.26056,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ARB51629_A/guinea_fowl/Alabama/17-008272-2/2017_2017/03/12_HA_HA_7,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ARB51629_A/guinea_fowl/Alabama/17-008272-2/2017_2017/03/12_HA_HA_7,pb/ExpCM_gammaomega_average,37.248901000000004
hybrid_high_0,hybrid,18.15506,high,no,average,cds_AAD26932_A/chicken/New_York/8030-2/1996_1996//_HA_HA_7_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AAD26932_A/chicken/New_York/8030-2/1996_1996//_HA_HA_7,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,pb/ExpCM_gammaomega_average,37.028982
hybrid_high_0,hybrid,17.67708,high,no,average,cds_AAG10667_A/parrot/England/1174/94_1994//_HA_HA_7_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AAG10667_A/parrot/England/1174/94_1994//_HA_HA_7,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,pb/ExpCM_gammaomega_average,35.338479
hybrid_high_0,hybrid,17.70051,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AGT40935_A/hawk/Italy/2985/2000_2000/04/26_HA_HA_7,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AGT40935_A/hawk/Italy/2985/2000_2000/04/26_HA_HA_7,pb/ExpCM_gammaomega_average,35.33226300000001
hybrid_high_0,hybrid,20.8149,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb/ExpCM_gammaomega_average,38.065406
hybrid_high_0,hybrid,20.867510000000006,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb/ExpCM_gammaomega_average,38.56672800000001
hybrid_high_0,hybrid,20.85283,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,pb/ExpCM_gammaomega_average,38.553229
hybrid_high_0,hybrid,20.84463,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,pb/ExpCM_gammaomega_average,38.538365999999996
hybrid_high_0,hybrid,20.82624,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb/ExpCM_gammaomega_average,38.49783100000001
hybrid_high_0,hybrid,20.146710000000002,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,pb/ExpCM_gammaomega_average,37.64623400000001
hybrid_high_0,hybrid,20.1764,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,pb/ExpCM_gammaomega_average,37.695925
hybrid_high_0,hybrid,20.26931,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,pb/ExpCM_gammaomega_average,37.83197300000001
hybrid_high_0,hybrid,19.879,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,pb/ExpCM_gammaomega_average,36.88391900000001
hybrid_high_0,hybrid,19.88842,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,pb/ExpCM_gammaomega_average,36.889839
hybrid_high_0,hybrid,22.952120000000004,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,pb/ExpCM_gammaomega_average,37.43008500000001
hybrid_high_0,hybrid,23.05302,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb/ExpCM_gammaomega_average,37.61903700000001
hybrid_high_0,hybrid,23.13889,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,pb/ExpCM_gammaomega_average,37.775019
hybrid_high_0,hybrid,22.871589999999998,high,no,average,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,pb/ExpCM_gammaomega_average,37.350411
hybrid_high_0,hybrid,22.831020000000002,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb/ExpCM_gammaomega_average,37.511176
hybrid_high_0,hybrid,22.90257,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,pb/ExpCM_gammaomega_average,37.643292
hybrid_high_0,hybrid,22.97488,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,pb/ExpCM_gammaomega_average,37.782902
hybrid_high_0,hybrid,23.12083,high,Perth,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb/ExpCM_gammaomega_average,38.0636
hybrid_high_0,hybrid,23.181010000000004,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb/ExpCM_gammaomega_average,38.17017
hybrid_high_0,hybrid,23.09722,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,pb/ExpCM_gammaomega_average,38.015555000000006
hybrid_high_0,hybrid,22.7429,high,no,average,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,pb/ExpCM_gammaomega_average,37.340231
hybrid_high_0,hybrid,22.70641,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3,pb/ExpCM_gammaomega_average,37.267881
hybrid_high_0,hybrid,22.59341,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_CAA24269_A/Aichi/2/1968_1968//_HA_HA_3,pb/ExpCM_gammaomega_average,37.128022
hybrid_high_0,hybrid,22.32934,high,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AET75393_A/pintail/Alberta/232/1992_1992/08/24_HA_HA_3,pb/ExpCM_gammaomega_average,36.79949600000001
hybrid_high_0,hybrid,1.14432,high,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,2.23477
hybrid_high_0,hybrid,17.36324,high,no,average,cds_AAA79775_A/chicken/Germany/N/1949_1949//_HA_HA_10_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AAA79775_A/chicken/Germany/N/1949_1949//_HA_HA_10,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,33.526810999999995
hybrid_high_0,hybrid,17.306720000000002,high,no,average,cds_AJD14187_A/migratory_duck/Jiangxi/10974/2005_2005/11/12_HA_HA_10_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AJD14187_A/migratory_duck/Jiangxi/10974/2005_2005/11/12_HA_HA_10,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,33.546077000000004
hybrid_high_0,hybrid,17.368389999999998,high,no,average,cds_AER09416_A/mallard/Korea/1203/2010_2010/12/_HA_HA_10_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AER09416_A/mallard/Korea/1203/2010_2010/12/_HA_HA_10,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,33.694472000000005
hybrid_high_0,hybrid,17.176389999999998,high,no,average,cds_ABB88022_A/pintail/Alberta/202/2000_2000/08/18_HA_HA_10_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABB88022_A/pintail/Alberta/202/2000_2000/08/18_HA_HA_10,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,33.222515
hybrid_high_0,hybrid,17.177580000000006,high,no,average,cds_ABB87217_A/mallard/Alberta/209/2003_2003/08/07_HA_HA_10_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABB87217_A/mallard/Alberta/209/2003_2003/08/07_HA_HA_10,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,33.221154
hybrid_high_0,hybrid,18.1692,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_BAF02931_A/turkey/Oregon/1971_1971//_HA_HA_7,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_BAF02931_A/turkey/Oregon/1971_1971//_HA_HA_7,pb/ExpCM_gammaomega_average,36.976425000000006
hybrid_high_0,hybrid,18.258020000000002,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_ARB51629_A/guinea_fowl/Alabama/17-008272-2/2017_2017/03/12_HA_HA_7,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ARB51629_A/guinea_fowl/Alabama/17-008272-2/2017_2017/03/12_HA_HA_7,pb/ExpCM_gammaomega_average,37.22478200000001
hybrid_high_0,hybrid,18.152520000000006,high,no,average,cds_AAD26932_A/chicken/New_York/8030-2/1996_1996//_HA_HA_7_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AAD26932_A/chicken/New_York/8030-2/1996_1996//_HA_HA_7,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.004863
hybrid_high_0,hybrid,17.67454,high,no,average,cds_AAG10667_A/parrot/England/1174/94_1994//_HA_HA_7_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AAG10667_A/parrot/England/1174/94_1994//_HA_HA_7,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,35.31436
hybrid_high_0,hybrid,17.69797,high,no,average,cds_AGT40935_A/hawk/Italy/2985/2000_2000/04/26_HA_HA_7_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AGT40935_A/hawk/Italy/2985/2000_2000/04/26_HA_HA_7,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,35.30814400000001
hybrid_high_0,hybrid,20.81236,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb/ExpCM_gammaomega_average,38.041287
hybrid_high_0,hybrid,20.864970000000003,high,no,average,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,38.54260900000001
hybrid_high_0,hybrid,20.85029,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,pb/ExpCM_gammaomega_average,38.52911
hybrid_high_0,hybrid,20.84209,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,pb/ExpCM_gammaomega_average,38.514247
hybrid_high_0,hybrid,20.8237,high,no,average,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,38.473712000000006
hybrid_high_0,hybrid,20.144170000000006,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,pb/ExpCM_gammaomega_average,37.62211500000001
hybrid_high_0,hybrid,20.17386,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,pb/ExpCM_gammaomega_average,37.671806
hybrid_high_0,hybrid,20.26677,high,no,average,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.807854
hybrid_high_0,hybrid,19.87646,high,no,average,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,36.85980000000001
hybrid_high_0,hybrid,19.88588,high,no,average,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,36.86572
hybrid_high_0,hybrid,22.94958,high,no,average,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.40596600000001
hybrid_high_0,hybrid,23.05048,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,pb/ExpCM_gammaomega_average,37.594918
hybrid_high_0,hybrid,23.13635,high,no,average,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AKI84352_A/equine/Tennessee/28A/2014_2014/10/21_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.7509
hybrid_high_0,hybrid,22.86905,high,no,average,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AAA43164_A/equine/Miami/1963_1963//_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.326291999999995
hybrid_high_0,hybrid,22.82848000000001,high,no,average,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.487057
hybrid_high_0,hybrid,22.900030000000005,high,no,average,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.619173
hybrid_high_0,hybrid,22.97234000000001,high,no,average,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.758783
hybrid_high_0,hybrid,23.118290000000005,high,Perth,average,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,38.039481
hybrid_high_0,hybrid,23.17847,high,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb/ExpCM_gammaomega_average,38.146051
hybrid_high_0,hybrid,23.09468,high,no,average,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.99143600000001
hybrid_high_0,hybrid,22.74036000000001,high,no,average,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_gammaomega_average,37.316112
