Model,Site,Time,f
YNGKP_M0,337,20,0.07493829688285629
YNGKP_M0,337,21,0.0727436041975335
YNGKP_M0,337,22,0.07080571290807101
YNGKP_M0,337,23,0.06908720705699876
YNGKP_M0,337,24,0.06755738032412097
YNGKP_M0,337,25,0.0661908264889614
YNGKP_M0,337,26,0.06496636076070411
YNGKP_M0,337,27,0.06386618773741026
YNGKP_M0,337,28,0.06287525464733049
YNGKP_M0,337,29,0.061980744835042144
YNGKP_M0,337,30,0.06117167817477298
YNGKP_M0,337,31,0.06043859358228624
YNGKP_M0,337,32,0.05977329499263193
YNGKP_M0,337,33,0.059168646726245125
YNGKP_M0,337,34,0.05861840753805702
YNGKP_M0,337,35,0.05811709515731324
YNGKP_M0,337,36,0.05765987501051363
YNGKP_M0,337,37,0.057242468242072714
YNGKP_M0,337,38,0.05686107522681782
YNGKP_M0,337,39,0.05651231159255391
YNGKP_M0,337,40,0.05619315440354926
YNGKP_M0,337,41,0.055900896644055106
YNGKP_M0,337,42,0.05563310851979194
YNGKP_M0,337,43,0.05538760439075972
YNGKP_M0,337,44,0.055162414380281063
YNGKP_M0,337,45,0.054955759887572536
YNGKP_M0,337,46,0.05476603237550226
YNGKP_M0,337,47,0.054591774920006074
YNGKP_M0,337,48,0.05443166609938281
YNGKP_M0,337,49,0.05428450587534855
YNGKP + wr,337,0,1.0
YNGKP + wr,337,1,0.6168580646863263
YNGKP + wr,337,2,0.46214358508297926
YNGKP + wr,337,3,0.3599327465785632
YNGKP + wr,337,4,0.2894809248969059
YNGKP + wr,337,5,0.23928433939579008
YNGKP + wr,337,6,0.20253890591976406
YNGKP + wr,337,7,0.1750162229942125
YNGKP + wr,337,8,0.1539844153351104
YNGKP + wr,337,9,0.13762289049718113
YNGKP + wr,337,10,0.12468724624937709
YNGKP + wr,337,11,0.11430861384782551
YNGKP + wr,337,12,0.1058690320135684
YNGKP + wr,337,13,0.09892170608838168
YNGKP + wr,337,14,0.09313872199205583
YNGKP + wr,337,15,0.08827605023327632
YNGKP + wr,337,16,0.08414970488481945
YNGKP + wr,337,17,0.08061924743552522
YNGKP + wr,337,18,0.07757621232103208
YNGKP + wr,337,19,0.07493588159715864
YNGKP + wr,337,20,0.07263137033668934
YNGKP + wr,337,21,0.07060932644383028
YNGKP + wr,337,22,0.0688267715286641
YNGKP + wr,337,23,0.0672487570053531
YNGKP + wr,337,24,0.06584660853428045
YNGKP + wr,337,25,0.06459659913850781
YNGKP + wr,337,26,0.06347893749883021
YNGKP + wr,337,27,0.06247698999232054
YNGKP + wr,337,28,0.061576677522521314
YNGKP + wr,337,29,0.06076600410419421
YNGKP + wr,337,30,0.060034685530454705
YNGKP + wr,337,31,0.05937385463397359
YNGKP + wr,337,32,0.058775825594050805
YNGKP + wr,337,33,0.05823390408565893
YNGKP + wr,337,34,0.057742233266802265
YNGKP + wr,337,35,0.05729566797442594
YNGKP + wr,337,36,0.05688967127179763
YNGKP + wr,337,37,0.056520228822564945
YNGKP + wr,337,38,0.056183777574221196
YNGKP + wr,337,39,0.05587714600025309
YNGKP + wr,337,40,0.055597503736865735
YNGKP + wr,337,41,0.055342318901682765
YNGKP + wr,337,42,0.05510932173127084
YNGKP + wr,337,43,0.05489647344628927
YNGKP + wr,337,44,0.05470193946584358
YNGKP + wr,337,45,0.05452406625998785
YNGKP + wr,337,46,0.054361361261651246
YNGKP + wr,337,47,0.05421247536443751
YNGKP + wr,337,48,0.05407618761675889
YNGKP + wr,337,49,0.053951391790215394
YNGKP_M5,337,0,1.0
YNGKP_M5,337,1,0.5556779956212359
YNGKP_M5,337,2,0.42913876445824617
YNGKP_M5,337,3,0.3556059700524306
YNGKP_M5,337,4,0.30616508940997794
YNGKP_M5,337,5,0.270146556462376
YNGKP_M5,337,6,0.24252671759349315
YNGKP_M5,337,7,0.2205747629888249
YNGKP_M5,337,8,0.2026583167440031
YNGKP_M5,337,9,0.18773295336516416
YNGKP_M5,337,10,0.17509522538823913
YNGKP_M5,337,11,0.16425188452097253
YNGKP_M5,337,12,0.15484564947042745
YNGKP_M5,337,13,0.1466106722965637
YNGKP_M5,337,14,0.13934459004496516
YNGKP_M5,337,15,0.13289031990624242
YNGKP_M5,337,16,0.12712382616228582
YNGKP_M5,337,17,0.12194568014391716
YNGKP_M5,337,18,0.11727510333707547
YNGKP_M5,337,19,0.1130456787419874
YNGKP_M5,337,20,0.10920220838470623
YNGKP_M5,337,21,0.1056983738635363
YNGKP_M5,337,22,0.10249496939723762
YNGKP_M5,337,23,0.09955854944918117
YNGKP_M5,337,24,0.09686038086231503
YNGKP_M5,337,25,0.09437562160248861
YNGKP_M5,337,26,0.09208267019472864
YNGKP_M5,337,27,0.0899626452004259
YNGKP_M5,337,28,0.08799896482736792
YNGKP_M5,337,29,0.08617700442379776
YNGKP_M5,337,30,0.08448381513201726
YNGKP_M5,337,31,0.08290789100505823
YNGKP_M5,337,32,0.08143897485695556
YNGKP_M5,337,33,0.08006789532373708
YNGKP_M5,337,34,0.07878642926833118
YNGKP_M5,337,35,0.0775871849163969
YNGKP_M5,337,36,0.07646350206728648
YNGKP_M5,337,37,0.07540936646101169
YNGKP_M5,337,38,0.07441933595342637
YNGKP_M5,337,39,0.07348847659828028
YNGKP_M5,337,40,0.07261230708617479
YNGKP_M5,337,41,0.07178675026893143
YNGKP_M5,337,42,0.07100809072008477
YNGKP_M5,337,43,0.0702729374606507
YNGKP_M5,337,44,0.06957819112351749
YNGKP_M5,337,45,0.0689210149470284
YNGKP_M5,337,46,0.0682988090841673
YNGKP_M5,337,47,0.06770918779255058
YNGKP_M5,337,48,0.06714995913554865
YNGKP_M5,337,49,0.06661910687894673
ExpCM,338,0,1.0
ExpCM,338,1,0.7096955308657783
ExpCM,338,2,0.5746463746784024
ExpCM,338,3,0.49451453879355733
ExpCM,338,4,0.43959822128027
ExpCM,338,5,0.3989025164395353
ExpCM,338,6,0.3674535566425634
ExpCM,338,7,0.3425590307052042
ExpCM,338,8,0.3225471452258526
ExpCM,338,9,0.3062808365460762
ExpCM,338,10,0.2929420744218558
ExpCM,338,11,0.2819217076784732
ExpCM,338,12,0.27275598383790156
ExpCM,338,13,0.2650864275593562
ExpCM,338,14,0.2586327816284462
ExpCM,338,15,0.2531739381357405
ExpCM,338,16,0.2485340958168698
ExpCM,338,17,0.24457250304990025
ExpCM,338,18,0.24117574489360474
ExpCM,338,19,0.23825187838460263
ExpCM,338,20,0.23572593372855405
ExpCM,338,21,0.23353643782681288
ExpCM,338,22,0.23163271056424647
ExpCM,338,23,0.22997274987213132
ExpCM,338,24,0.22852156839713536
ExpCM,338,25,0.22724987859798831
ExpCM,338,26,0.22613304809187953
ExpCM,338,27,0.225150265648164
ExpCM,338,28,0.22428387214178538
ExpCM,338,29,0.22351882127308778
ExpCM,338,30,0.2228422428211335
ExpCM,338,31,0.2222430872668863
ExpCM,338,32,0.2217118352712781
ExpCM,338,33,0.22124025906890998
ExpCM,338,34,0.22082122559959283
ExpCM,338,35,0.22044853334068526
ExpCM,338,36,0.22011677646889652
ExpCM,338,37,0.21982123128097794
ExpCM,338,38,0.21955776082211936
ExpCM,338,39,0.21932273447255232
ExpCM,338,40,0.2191129598755841
ExpCM,338,41,0.21892562509138908
ExpCM,338,42,0.21875824925916723
ExpCM,338,43,0.21860864036797142
ExpCM,338,44,0.218474858990804
ExpCM,338,45,0.21835518704091225
ExpCM,338,46,0.21824810077395662
ExpCM,338,47,0.21815224739307046
ExpCM,338,48,0.21806642472215831
ExpCM,338,49,0.21798956350110268
YNGKP_M0,338,0,1.0
YNGKP_M0,338,1,0.62707983716728
YNGKP_M0,338,2,0.47534519522532126
YNGKP_M0,338,3,0.3733318983042162
YNGKP_M0,338,4,0.3020139003261306
YNGKP_M0,338,5,0.25060135535098405
YNGKP_M0,338,6,0.21259455096431096
YNGKP_M0,338,7,0.18389135185954444
YNGKP_M0,338,8,0.1618054913485507
YNGKP_M0,338,9,0.14452507787985558
YNGKP_M0,338,10,0.1307980984375611
YNGKP_M0,338,11,0.11974170738738732
YNGKP_M0,338,12,0.11072239408429672
YNGKP_M0,338,13,0.10327846297011772
YNGKP_M0,338,14,0.09706866896545753
YNGKP_M0,338,15,0.09183749373130032
YNGKP_M0,338,16,0.087391265668084
YNGKP_M0,338,17,0.08358148937519755
YNGKP_M0,338,18,0.08029305134930324
YNGKP_M0,338,19,0.0774357736194293
YNGKP_M0,338,20,0.07493829688285629
YNGKP_M0,338,21,0.0727436041975335
YNGKP_M0,338,22,0.07080571290807101
YNGKP_M0,338,23,0.06908720705699876
YNGKP_M0,338,24,0.06755738032412097
YNGKP_M0,338,25,0.0661908264889614
YNGKP_M0,338,26,0.06496636076070411
YNGKP_M0,338,27,0.06386618773741026
YNGKP_M0,338,28,0.06287525464733049
YNGKP_M0,338,29,0.061980744835042144
YNGKP_M0,338,30,0.06117167817477298
YNGKP_M0,338,31,0.06043859358228624
YNGKP_M0,338,32,0.05977329499263193
YNGKP_M0,338,33,0.059168646726245125
YNGKP_M0,338,34,0.05861840753805702
YNGKP_M0,338,35,0.05811709515731324
YNGKP_M0,338,36,0.05765987501051363
YNGKP_M0,338,37,0.057242468242072714
YNGKP_M0,338,38,0.05686107522681782
YNGKP_M0,338,39,0.05651231159255391
YNGKP_M0,338,40,0.05619315440354926
YNGKP_M0,338,41,0.055900896644055106
YNGKP_M0,338,42,0.05563310851979194
YNGKP_M0,338,43,0.05538760439075972
YNGKP_M0,338,44,0.055162414380281063
YNGKP_M0,338,45,0.054955759887572536
YNGKP_M0,338,46,0.05476603237550226
YNGKP_M0,338,47,0.054591774920006074
YNGKP_M0,338,48,0.05443166609938281
YNGKP_M0,338,49,0.05428450587534855
YNGKP + wr,338,0,1.0
YNGKP + wr,338,1,0.5740116889138763
YNGKP + wr,338,2,0.4096397588482004
YNGKP + wr,338,3,0.30879540297367103
YNGKP + wr,338,4,0.24321568348073197
YNGKP + wr,338,5,0.19863140739952334
YNGKP + wr,338,6,0.16721593839842486
YNGKP + wr,338,7,0.14440351537456883
YNGKP + wr,338,8,0.12740182410022177
YNGKP + wr,338,9,0.1144380258099243
YNGKP + wr,338,10,0.10435129721483832
YNGKP + wr,338,11,0.09636123318928491
YNGKP + wr,338,12,0.08993081593563705
YNGKP + wr,338,13,0.08468264484130261
YNGKP + wr,338,14,0.08034630639705016
YNGKP + wr,338,15,0.07672452118132884
YNGKP + wr,338,16,0.0736709123835195
YNGKP + wr,338,17,0.07107513149845063
YNGKP + wr,338,18,0.06885273552857202
YNGKP + wr,338,19,0.06693818845274668
YNGKP + wr,338,20,0.06527995087608969
YNGKP + wr,338,21,0.06383698656377493
YNGKP + wr,338,22,0.06257624394586495
YNGKP + wr,338,23,0.061470817397288297
YNGKP + wr,338,24,0.06049858840909876
YNGKP + wr,338,25,0.0596412095769934
YNGKP + wr,338,26,0.05888333627703675
YNGKP + wr,338,27,0.058212039257451956
YNGKP + wr,338,28,0.057616350773433196
YNGKP + wr,338,29,0.057086910307025125
YNGKP + wr,338,30,0.05661568528856047
YNGKP + wr,338,31,0.05619574885218434
YNGKP + wr,338,32,0.05582110137167987
YNGKP + wr,338,33,0.055486525911767275
YNGKP + wr,338,34,0.055187470187971766
YNGKP + wr,338,35,0.05491994942594876
YNGKP + wr,338,36,0.054680465836927254
YNGKP + wr,338,37,0.05446594141144419
YNGKP + wr,338,38,0.05427366147184359
YNGKP + wr,338,39,0.05410122698134869
YNGKP + wr,338,40,0.05394651403139472
YNGKP + wr,338,41,0.05380763925366855
YNGKP + wr,338,42,0.0536829301539234
YNGKP + wr,338,43,0.05357089955942505
YNGKP + wr,338,44,0.05347022352434614
YNGKP + wr,338,45,0.05337972215757662
YNGKP + wr,338,46,0.05329834293275305
YNGKP + wr,338,47,0.05322514611645329
YNGKP + wr,338,48,0.053159292011718276
YNGKP + wr,338,49,0.05310002976358311
YNGKP_M5,338,0,1.0
YNGKP_M5,338,1,0.5556779956212359
YNGKP_M5,338,2,0.42913876445824617
YNGKP_M5,338,3,0.3556059700524306
YNGKP_M5,338,4,0.30616508940997794
YNGKP_M5,338,5,0.270146556462376
YNGKP_M5,338,6,0.24252671759349315
YNGKP_M5,338,7,0.2205747629888249
YNGKP_M5,338,8,0.2026583167440031
YNGKP_M5,338,9,0.18773295336516416
YNGKP_M5,338,10,0.17509522538823913
YNGKP_M5,338,11,0.16425188452097253
YNGKP_M5,338,12,0.15484564947042745
YNGKP_M5,338,13,0.1466106722965637
YNGKP_M5,338,14,0.13934459004496516
YNGKP_M5,338,15,0.13289031990624242
YNGKP_M5,338,16,0.12712382616228582
YNGKP_M5,338,17,0.12194568014391716
YNGKP_M5,338,18,0.11727510333707547
YNGKP_M5,338,19,0.1130456787419874
YNGKP_M5,338,20,0.10920220838470623
YNGKP_M5,338,21,0.1056983738635363
YNGKP_M5,338,22,0.10249496939723762
YNGKP_M5,338,23,0.09955854944918117
YNGKP_M5,338,24,0.09686038086231503
YNGKP_M5,338,25,0.09437562160248861
YNGKP_M5,338,26,0.09208267019472864
YNGKP_M5,338,27,0.0899626452004259
YNGKP_M5,338,28,0.08799896482736792
YNGKP_M5,338,29,0.08617700442379776
YNGKP_M5,338,30,0.08448381513201726
YNGKP_M5,338,31,0.08290789100505823
YNGKP_M5,338,32,0.08143897485695556
YNGKP_M5,338,33,0.08006789532373708
YNGKP_M5,338,34,0.07878642926833118
YNGKP_M5,338,35,0.0775871849163969
YNGKP_M5,338,36,0.07646350206728648
YNGKP_M5,338,37,0.07540936646101169
YNGKP_M5,338,38,0.07441933595342637
YNGKP_M5,338,39,0.07348847659828028
YNGKP_M5,338,40,0.07261230708617479
YNGKP_M5,338,41,0.07178675026893143
YNGKP_M5,338,42,0.07100809072008477
YNGKP_M5,338,43,0.0702729374606507
YNGKP_M5,338,44,0.06957819112351749
YNGKP_M5,338,45,0.0689210149470284
YNGKP_M5,338,46,0.0682988090841673
YNGKP_M5,338,47,0.06770918779255058
YNGKP_M5,338,48,0.06714995913554865
YNGKP_M5,338,49,0.06661910687894673
ExpCM,339,0,1.0
ExpCM,339,1,0.7447022414150177
ExpCM,339,2,0.6217565381594962
ExpCM,339,3,0.554384461479055
ExpCM,339,4,0.5132493827229265
ExpCM,339,5,0.4855466800970669
ExpCM,339,6,0.4652842187684941
ExpCM,339,7,0.4495049460894623
ExpCM,339,8,0.4366689071156282
ExpCM,339,9,0.42592310280726486
ExpCM,339,10,0.4167604013741927
ExpCM,339,11,0.4088555530294428
ExpCM,339,12,0.4019840634814828
ExpCM,339,13,0.39598075394792376
ExpCM,339,14,0.3907177746358481
ExpCM,339,15,0.3860923969138425
ExpCM,339,16,0.3820198658858305
ExpCM,339,17,0.37842896346982385
ExpCM,339,18,0.37525908365033606
ExpCM,339,19,0.3724581918177955
ExpCM,339,20,0.3699813282449563
ExpCM,339,21,0.3677894647276672
ExpCM,339,22,0.3658486025154808
ExpCM,339,23,0.36412904295591986
ExpCM,339,24,0.36260478681030944
ExpCM,339,25,0.3612530326383913
ExpCM,339,26,0.3600537534956407
ExpCM,339,27,0.35898933683362017
ExpCM,339,28,0.35804427624423507
ExpCM,339,29,0.3572049062751619
ExpCM,339,30,0.3564591733891733
ExpCM,339,31,0.35579643749728485
ExpCM,339,32,0.3552072995203637
ExpCM,339,33,0.3546834512251987
ExpCM,339,34,0.3542175442040553
ExpCM,339,35,0.3538030753652738
ExpCM,339,36,0.3534342867069255
ExpCM,339,37,0.3531060774774713
ExpCM,339,38,0.35281392710244774
ExpCM,339,39,0.3525538274860329
ExpCM,339,40,0.3523222234896866
ExpCM,339,41,0.3521159605536553
ExpCM,339,42,0.35193223856622435
ExpCM,339,43,0.3517685712043629
ExpCM,339,44,0.35162275007115723
ExpCM,339,45,0.35149281304288144
ExpCM,339,46,0.35137701631390467
ExpCM,339,47,0.3512738096927158
ExpCM,339,48,0.35118181475866894
ExpCM,339,49,0.3510998055378852
YNGKP_M0,339,0,1.0
YNGKP_M0,339,1,0.62707983716728
YNGKP_M0,339,2,0.47534519522532126
YNGKP_M0,339,3,0.3733318983042162
YNGKP_M0,339,4,0.3020139003261306
YNGKP_M0,339,5,0.25060135535098405
YNGKP_M0,339,6,0.21259455096431096
YNGKP_M0,339,7,0.18389135185954444
YNGKP_M0,339,8,0.1618054913485507
YNGKP_M0,339,9,0.14452507787985558
YNGKP_M0,339,10,0.1307980984375611
YNGKP_M0,339,11,0.11974170738738732
YNGKP_M0,339,12,0.11072239408429672
YNGKP_M0,339,13,0.10327846297011772
YNGKP_M0,339,14,0.09706866896545753
YNGKP_M0,339,15,0.09183749373130032
YNGKP_M0,339,16,0.087391265668084
YNGKP_M0,339,17,0.08358148937519755
YNGKP_M0,339,18,0.08029305134930324
YNGKP_M0,339,19,0.0774357736194293
YNGKP_M0,339,20,0.07493829688285629
YNGKP_M0,339,21,0.0727436041975335
YNGKP_M0,339,22,0.07080571290807101
YNGKP_M0,339,23,0.06908720705699876
YNGKP_M0,339,24,0.06755738032412097
YNGKP_M0,339,25,0.0661908264889614
YNGKP_M0,339,26,0.06496636076070411
YNGKP_M0,339,27,0.06386618773741026
YNGKP_M0,339,28,0.06287525464733049
YNGKP_M0,339,29,0.061980744835042144
YNGKP_M0,339,30,0.06117167817477298
YNGKP_M0,339,31,0.06043859358228624
YNGKP_M0,339,32,0.05977329499263193
YNGKP_M0,339,33,0.059168646726245125
YNGKP_M0,339,34,0.05861840753805702
YNGKP_M0,339,35,0.05811709515731324
YNGKP_M0,339,36,0.05765987501051363
YNGKP_M0,339,37,0.057242468242072714
YNGKP_M0,339,38,0.05686107522681782
YNGKP_M0,339,39,0.05651231159255391
YNGKP_M0,339,40,0.05619315440354926
YNGKP_M0,339,41,0.055900896644055106
YNGKP_M0,339,42,0.05563310851979194
YNGKP_M0,339,43,0.05538760439075972
YNGKP_M0,339,44,0.055162414380281063
YNGKP_M0,339,45,0.054955759887572536
YNGKP_M0,339,46,0.05476603237550226
YNGKP_M0,339,47,0.054591774920006074
YNGKP_M0,339,48,0.05443166609938281
YNGKP_M0,339,49,0.05428450587534855
YNGKP + wr,339,0,1.0
YNGKP + wr,339,1,0.5912397099918695
YNGKP + wr,339,2,0.4302079290600198
YNGKP + wr,339,3,0.328416396905231
YNGKP + wr,339,4,0.2606687463702768
YNGKP + wr,339,5,0.21375474298720498
YNGKP + wr,339,6,0.18020705459599068
YNGKP + wr,339,7,0.15555844520228426
YNGKP + wr,339,8,0.137016754282565
YNGKP + wr,339,9,0.12277511892329039
YNGKP + wr,339,10,0.11163052677400567
YNGKP + wr,339,11,0.10276241835461553
YNGKP + wr,339,12,0.09559911302663557
YNGKP + wr,339,13,0.0897346529685475
YNGKP + wr,339,14,0.08487567052771328
YNGKP + wr,339,15,0.08080667872361388
YNGKP + wr,339,16,0.07736695398178196
YNGKP + wr,339,17,0.07443487138957552
YNGKP + wr,339,18,0.07191712212191943
YNGKP + wr,339,19,0.06974118337692975
YNGKP + wr,339,20,0.06784998839743375
YNGKP + wr,339,21,0.06619810564966379
YNGKP + wr,339,22,0.0647489667315009
YNGKP + wr,339,23,0.06347283195390307
YNGKP + wr,339,24,0.0623452807697006
YNGKP + wr,339,25,0.0613460797009994
YNGKP + wr,339,26,0.0604583246099788
YNGKP + wr,339,27,0.05966778433556348
YNGKP + wr,339,28,0.05896239355153083
YNGKP + wr,339,29,0.05833185723229631
YNGKP + wr,339,30,0.057767339346560614
YNGKP + wr,339,31,0.057261215673653436
YNGKP + wr,339,32,0.05680687585423866
YNGKP + wr,339,33,0.05639856355981718
YNGKP + wr,339,34,0.056031246416056155
YNGKP + wr,339,35,0.05570050933601654
YNGKP + wr,339,36,0.0554024664155587
YNGKP + wr,339,37,0.055133687658985055
YNGKP + wr,339,38,0.054891137640980206
YNGKP + wr,339,39,0.05467212384465871
YNGKP + wr,339,40,0.05447425289806737
YNGKP + wr,339,41,0.05429539330134143
YNGKP + wr,339,42,0.05413364352204859
YNGKP + wr,339,43,0.05398730455780963
YNGKP + wr,339,44,0.05385485623840083
YNGKP + wr,339,45,0.05373493667566542
YNGKP + wr,339,46,0.05362632437725028
YNGKP + wr,339,47,0.0535279226258991
YNGKP + wr,339,48,0.053438745794668514
YNGKP + wr,339,49,0.053357907323713705
YNGKP_M5,339,0,1.0
YNGKP_M5,339,1,0.5556779956212359
YNGKP_M5,339,2,0.42913876445824617
YNGKP_M5,339,3,0.3556059700524306
YNGKP_M5,339,4,0.30616508940997794
YNGKP_M5,339,5,0.270146556462376
YNGKP_M5,339,6,0.24252671759349315
YNGKP_M5,339,7,0.2205747629888249
YNGKP_M5,339,8,0.2026583167440031
YNGKP_M5,339,9,0.18773295336516416
YNGKP_M5,339,10,0.17509522538823913
YNGKP_M5,339,11,0.16425188452097253
YNGKP_M5,339,12,0.15484564947042745
YNGKP_M5,339,13,0.1466106722965637
YNGKP_M5,339,14,0.13934459004496516
YNGKP_M5,339,15,0.13289031990624242
YNGKP_M5,339,16,0.12712382616228582
YNGKP_M5,339,17,0.12194568014391716
YNGKP_M5,339,18,0.11727510333707547
YNGKP_M5,339,19,0.1130456787419874
YNGKP_M5,339,20,0.10920220838470623
YNGKP_M5,339,21,0.1056983738635363
YNGKP_M5,339,22,0.10249496939723762
YNGKP_M5,339,23,0.09955854944918117
YNGKP_M5,339,24,0.09686038086231503
YNGKP_M5,339,25,0.09437562160248861
YNGKP_M5,339,26,0.09208267019472864
YNGKP_M5,339,27,0.0899626452004259
YNGKP_M5,339,28,0.08799896482736792
YNGKP_M5,339,29,0.08617700442379776
YNGKP_M5,339,30,0.08448381513201726
YNGKP_M5,339,31,0.08290789100505823
YNGKP_M5,339,32,0.08143897485695556
YNGKP_M5,339,33,0.08006789532373708
YNGKP_M5,339,34,0.07878642926833118
YNGKP_M5,339,35,0.0775871849163969
YNGKP_M5,339,36,0.07646350206728648
YNGKP_M5,339,37,0.07540936646101169
YNGKP_M5,339,38,0.07441933595342637
YNGKP_M5,339,39,0.07348847659828028
YNGKP_M5,339,40,0.07261230708617479
YNGKP_M5,339,41,0.07178675026893143
YNGKP_M5,339,42,0.07100809072008477
YNGKP_M5,339,43,0.0702729374606507
YNGKP_M5,339,44,0.06957819112351749
YNGKP_M5,339,45,0.0689210149470284
YNGKP_M5,339,46,0.0682988090841673
YNGKP_M5,339,47,0.06770918779255058
YNGKP_M5,339,48,0.06714995913554865
YNGKP_M5,339,49,0.06661910687894673
ExpCM,340,0,1.0
ExpCM,340,1,0.8759949801944336
ExpCM,340,2,0.8178054992166471
ExpCM,340,3,0.7830868400123682
ExpCM,340,4,0.7590601539947384
ExpCM,340,5,0.7407639925179497
ExpCM,340,6,0.7259449018670477
ExpCM,340,7,0.7134471258172267
ExpCM,340,8,0.7026122769531085
ExpCM,340,9,0.6930303343741552
ExpCM,340,10,0.6844271937578134
ExpCM,340,11,0.6766096211931124
ExpCM,340,12,0.66943604869907
ExpCM,340,13,0.6627998271468853
ExpCM,340,14,0.6566189260024075
ExpCM,340,15,0.650829216053269
ExpCM,340,16,0.6453798822075726
ExpCM,340,17,0.640230179856894
ExpCM,340,18,0.6353470811327976
ExpCM,340,19,0.6307035336765933
ExpCM,340,20,0.6262771535928481
ExpCM,340,21,0.6220492331171336
ExpCM,340,22,0.6180039803070081
ExpCM,340,23,0.6141279320516729
ExpCM,340,24,0.6104094978989332
ExpCM,340,25,0.6068386034558695
ExpCM,340,26,0.6034064101173333
ExpCM,340,27,0.6001050936586368
ExpCM,340,28,0.5969276684679394
ExpCM,340,29,0.5938678473366275
ExpCM,340,30,0.5909199290773008
ExpCM,340,31,0.5880787080116148
ExpCM,340,32,0.5853394007151809
ExpCM,340,33,0.5826975864329672
ExpCM,340,34,0.5801491583655258
ExpCM,340,35,0.577690283632475
ExpCM,340,36,0.5753173701883862
ExpCM,340,37,0.5730270393301348
ExpCM,340,38,0.5708161027182751
ExpCM,340,39,0.5686815430566616
ExpCM,340,40,0.5666204977483849
ExpCM,340,41,0.5646302449828785
ExpCM,340,42,0.5627081918170233
ExpCM,340,43,0.5608518638985361
ExpCM,340,44,0.55905889654779
ExpCM,340,45,0.5573270269682429
ExpCM,340,46,0.5556540873988004
ExpCM,340,47,0.5540379990559847
ExpCM,340,48,0.5524767667415312
ExpCM,340,49,0.5509684740133783
YNGKP_M0,340,0,1.0
YNGKP_M0,340,1,0.62707983716728
YNGKP_M0,340,2,0.47534519522532126
YNGKP_M0,340,3,0.3733318983042162
YNGKP_M0,340,4,0.3020139003261306
YNGKP_M0,340,5,0.25060135535098405
YNGKP_M0,340,6,0.21259455096431096
YNGKP_M0,340,7,0.18389135185954444
YNGKP_M0,340,8,0.1618054913485507
YNGKP_M0,340,9,0.14452507787985558
YNGKP_M0,340,10,0.1307980984375611
YNGKP_M0,340,11,0.11974170738738732
YNGKP_M0,340,12,0.11072239408429672
YNGKP_M0,340,13,0.10327846297011772
YNGKP_M0,340,14,0.09706866896545753
YNGKP_M0,340,15,0.09183749373130032
YNGKP_M0,340,16,0.087391265668084
YNGKP_M0,340,17,0.08358148937519755
YNGKP_M0,340,18,0.08029305134930324
YNGKP_M0,340,19,0.0774357736194293
YNGKP_M0,340,20,0.07493829688285629
YNGKP_M0,340,21,0.0727436041975335
YNGKP_M0,340,22,0.07080571290807101
YNGKP_M0,340,23,0.06908720705699876
YNGKP_M0,340,24,0.06755738032412097
YNGKP_M0,340,25,0.0661908264889614
YNGKP_M0,340,26,0.06496636076070411
YNGKP_M0,340,27,0.06386618773741026
YNGKP_M0,340,28,0.06287525464733049
YNGKP_M0,340,29,0.061980744835042144
YNGKP_M0,340,30,0.06117167817477298
YNGKP_M0,340,31,0.06043859358228624
YNGKP_M0,340,32,0.05977329499263193
YNGKP_M0,340,33,0.059168646726245125
YNGKP_M0,340,34,0.05861840753805702
YNGKP_M0,340,35,0.05811709515731324
YNGKP_M0,340,36,0.05765987501051363
YNGKP_M0,340,37,0.057242468242072714
YNGKP_M0,340,38,0.05686107522681782
YNGKP_M0,340,39,0.05651231159255391
YNGKP_M0,340,40,0.05619315440354926
YNGKP_M0,340,41,0.055900896644055106
YNGKP_M0,340,42,0.05563310851979194
YNGKP_M0,340,43,0.05538760439075972
YNGKP_M0,340,44,0.055162414380281063
YNGKP_M0,340,45,0.054955759887572536
YNGKP_M0,340,46,0.05476603237550226
